250,,Jordan Thompson,AUS,198,+4,-,Lost in Qualification 's-Hertogenbosch R1,-,-,,Thu Jun 11 00:00:09 2015
251,,Andrej Martin,SVK,197,-9,-,Lost in Prague R32,-,-,,Thu Jun 11 00:00:09 2015
252,,Frederik Nielsen,DEN,197,+7,-,Lost in Surbiton R16,-,-,,Thu Jun 11 00:00:09 2015
253,,Mohamed Safwat,EGY,197,-13,Sharm El Sheikh 19 R16,-,197,212,,Thu Jun 11 00:00:09 2015
254,,Riccardo Bellotti,ITA,197,+2,-,-,-,-,,Thu Jun 11 00:00:09 2015
255,,Pedja Krstin,SRB,196,+33,Jounieh 2 QF,Jounieh W,201,220,,Thu Jun 11 00:00:09 2015
256,,Federico Gaio,ITA,196,+10,Caltanissetta R16,-,211,311,,Thu Jun 11 00:00:09 2015
257,,Oriol Roca Batalla,ESP,190,+3,Stara Zagora R16,-,190,204,,Thu Jun 11 00:00:09 2015
258,,Peter Torebko,GER,189,+3,-,-,-,-,,Thu Jun 11 00:00:09 2015
259,,Benjamin Mitchell,AUS,188,+3,-,-,-,-,,Thu Jun 11 00:00:09 2015
260,,Di Wu,CHN,188,+21,-,Lost in Wuhan 3 F,-,-,,Thu Jun 11 00:00:09 2015
261,,Alex Bolt,AUS,187,+2,-,Lost in Surbiton R32,-,-,,Thu Jun 11 00:00:09 2015
262,,Lamine Ouahab,MAR,187,+2,-,-,-,-,,Thu Jun 11 00:00:09 2015
263,,Grzegorz Panfil,POL,187,-25,-,-,-,-,,Thu Jun 11 00:00:09 2015
264,,Marco Trungelliti,ARG,186,+4,-,-,-,-,,Thu Jun 11 00:00:09 2015
265,,Denys Molchanov,UKR,185,+7,Namangan QF,Andijan W,190,209,,Thu Jun 11 00:00:09 2015
266,,Michael Russell,USA,184,+5,-,-,-,-,,Thu Jun 11 00:00:09 2015
267,,Remi Boutillier,FRA,184,+2,-,Lost in Qualification Stuttgart R2,-,-,,Thu Jun 11 00:00:09 2015
268,,Yannick Jankovits,FRA,183,-16,Bursa 2 QF,-,187,199,,Thu Jun 11 00:00:09 2015
269,,Gianluca Naso,ITA,182,+6,Bergamo 2 QF,-,186,198,,Thu Jun 11 00:00:09 2015
270,,Henrique Cunha,BRA,181,-17,-,Lost in Qualification 's-Hertogenbosch R2,-,-,,Thu Jun 11 00:00:09 2015
271,,Alex Kuznetsov,USA,180,+5,-,Lost in Qualification 's-Hertogenbosch R1,-,-,,Thu Jun 11 00:00:09 2015
272,,Frederico Ferreira Silva,POR,178,+5,Maputo 2 R16,Lost in Maputo QF,178,194,,Thu Jun 11 00:00:09 2015
273,,Christian Garin,CHI,177,-15,-,Lost in Caltanissetta R32,-,-,,Thu Jun 11 00:00:09 2015
274,,Enrique Lopez Perez,ESP,177,-7,-,-,-,-,,Thu Jun 11 00:00:09 2015
275,,Hugo Dellien,BOL,176,+3,-,Lost in Prague R32,-,-,,Thu Jun 11 00:00:09 2015
276,,Franko Skugor,CRO,175,+3,Sarajevo R16,-,177,201,,Thu Jun 11 00:00:09 2015
277,,Yasutaka Uchiyama,JPN,173,+5,-,-,-,-,,Thu Jun 11 00:00:09 2015
278,,Egor Gerasimov,BLR,170,-31,-,-,-,-,,Thu Jun 11 00:00:09 2015
279,,Jonathan Eysseric,FRA,170,-9,-,Lost in Moscow R32,-,-,,Thu Jun 11 00:00:09 2015
280,,Gonzalo Escobar,ECU,170,+4,-,-,-,-,,Thu Jun 11 00:00:09 2015
281,,Alexis Musialek,FRA,170,+4,-,-,-,-,,Thu Jun 11 00:00:09 2015
282,,Nicolas Barrientos,COL,168,-9,-,Lost in Caltanissetta R32,-,-,,Thu Jun 11 00:00:09 2015
283,,Arthur De Greef,BEL,168,+3,-,-,-,-,,Thu Jun 11 00:00:09 2015
284,,Henri Laaksonen,SUI,167,-4,-,-,-,-,,Thu Jun 11 00:00:09 2015
285,,Laurent Lokoli,FRA,166,-2,-,-,-,-,,Thu Jun 11 00:00:09 2015
286,,Frances Tiafoe,USA,166,+1,-,-,-,-,,Thu Jun 11 00:00:09 2015
287,,Marco Chiudinelli,SUI,165,+52,'s-Hertogenbosch R16,Qualification 's-Hertogenbosch W,190,395,,Thu Jun 11 00:00:09 2015
288,,Andres Molteni,ARG,165,+1,-,Lost in Bergamo 2 R16,-,-,,Thu Jun 11 00:00:09 2015
289,,Yann Marti,SUI,162,+23,-,Lost in Lodi F,-,-,,Thu Jun 11 00:00:09 2015
290,,Mate Delic,CRO,162,-25,-,Lost in Caltanissetta R32,-,-,,Thu Jun 11 00:00:09 2015
291,,Daniel Cox,GBR,161,+1,-,Lost in Surbiton R32,-,-,,Thu Jun 11 00:00:09 2015
292,,Jan Satral,CZE,161,+8,-,Lost in Prague R16,-,-,,Thu Jun 11 00:00:09 2015
293,,Dusan Lojda,CZE,160,-3,-,Lost in Maribor QF,-,-,,Thu Jun 11 00:00:09 2015
294,,Kamil Majchrzak,POL,159,-,-,Lost in Prague R32,-,-,,Thu Jun 11 00:00:09 2015
295,,Matija Pecotic,CRO,159,+48,-,Winston-Salem WLost in Charlottesville R32,-,-,,Thu Jun 11 00:00:09 2015
296,,Quentin Halys,FRA,159,-1,-,Lost in Caltanissetta R32,-,-,,Thu Jun 11 00:00:09 2015
297,,Gianni Mina,FRA,159,-60,-,Lost in Bergamo 2 R32,-,-,,Thu Jun 11 00:00:09 2015
298,,Miljan Zekic,SRB,159,-1,-,Lost in Moscow R32Lost in Bol 5 SF,-,-,,Thu Jun 11 00:00:09 2015
299,,Gregoire Barrere,FRA,158,-1,Belgrade R16,Lost in Lodi SF,158,173,,Thu Jun 11 00:00:09 2015
300,,Erik Crepaldi,ITA,157,-7,-,-,-,-,,Thu Jun 11 00:00:09 2015
301,,Joshua Milton,GBR,156,+18,Surbiton QF,-,170,221,,Thu Jun 11 00:00:09 2015
302,,Juan Ignacio Londero,ARG,154,-3,-,Lost in Caltanissetta R32,-,-,,Thu Jun 11 00:00:09 2015
303,,Dimitar Kuzmanov,BUL,152,+1,Stara Zagora R16,-,153,169,,Thu Jun 11 00:00:09 2015
304,,Jaime Pulgar Garcia,ESP,152,+7,-,Lost in Sharm El Sheikh 18 FLost in Sharm El Sheikh 19 R32,-,-,,Thu Jun 11 00:00:09 2015
305,,Duckhee Lee,KOR,150,-,Kashiwa R16,-,151,167,,Thu Jun 11 00:00:09 2015
306,,Marcelo Arevalo,ESA,150,-,-,-,-,-,,Thu Jun 11 00:00:09 2015
307,,Mitchell Krueger,USA,150,-4,-,-,-,-,,Thu Jun 11 00:00:09 2015
308,,Grega Zemlja,SLO,149,-,-,Lost in Qualification Stuttgart R2,-,-,,Thu Jun 11 00:00:09 2015
309,,Yaraslav Shyla,BLR,149,-,-,Lost in Moscow R32,-,-,,Thu Jun 11 00:00:09 2015
310,,Constant Lestienne,FRA,149,-,-,-,-,-,,Thu Jun 11 00:00:09 2015
311,,Antal Van Der Duim,NED,149,-9,-,-,-,-,,Thu Jun 11 00:00:09 2015
312,,Takuto Niki,JPN,148,-21,Kashiwa R16,-,148,163,,Thu Jun 11 00:00:09 2015
313,,Adrien Bossel,SUI,147,-,-,Lost in Qualification Stuttgart R1,-,-,,Thu Jun 11 00:00:09 2015
314,,Julien Cagnina,BEL,147,-13,Binche R16,Lost in Lodi QF,148,164,,Thu Jun 11 00:00:09 2015
315,,Guillaume Rufin,FRA,145,-1,-,-,-,-,,Thu Jun 11 00:00:09 2015
316,,Eduardo Struvay,COL,145,-,-,-,-,-,,Thu Jun 11 00:00:09 2015
317,,Jose Pereira,BRA,145,-10,-,-,-,-,,Thu Jun 11 00:00:09 2015
318,,Dimitar Kutrovsky,BUL,145,-1,-,Lost in Surbiton R32,-,-,,Thu Jun 11 00:00:09 2015
319,,Tennys Sandgren,USA,144,+38,Charlottesville R16,Lost in Winston-Salem F,146,170,,Thu Jun 11 00:00:09 2015
320,,Ivo Klec,SVK,144,-2,Jounieh 2 QF,Lost in Lodi R16,149,168,,Thu Jun 11 00:00:09 2015
321,,Jorge Aguilar,CHI,143,-1,-,-,-,-,,Thu Jun 11 00:00:09 2015
322,,Adam El Mihdawy,USA,142,-,Manzanillo 2 R16,Lost in Manzanillo R16,143,159,,Thu Jun 11 00:00:09 2015
323,,Adrian Sikora,SVK,142,+15,Jounieh 2 R16,Lost in Jounieh F,144,168,,Thu Jun 11 00:00:09 2015
324,,Benjamin Balleret,MON,141,-1,-,-,-,-,,Thu Jun 11 00:00:09 2015
325,,Omar Jasika,AUS,140,-1,-,-,-,-,,Thu Jun 11 00:00:09 2015
326,,Fernando Romboli,BRA,140,+2,Itajai QF,-,144,156,,Thu Jun 11 00:00:09 2015
327,,Gavin Van Peperzeel,AUS,140,-2,Bol 6 QF,Lost in Bol 5 QF,144,156,,Thu Jun 11 00:00:09 2015
328,,Lukasz Kubot,POL,138,-1,-,-,-,-,,Thu Jun 11 00:00:09 2015
329,,Calvin Hemery,FRA,138,-,-,-,-,-,,Thu Jun 11 00:00:09 2015
330,,Nikola Milojevic,SRB,138,+16,Namangan QF,Lost in Andijan F,143,162,,Thu Jun 11 00:00:09 2015
331,,Marek Michalicka,CZE,138,-5,-,Lost in Prague R32,-,-,,Thu Jun 11 00:00:09 2015
332,,David Perez Sanz,ESP,138,-1,Sharm El Sheikh 19 R16,-,138,154,,Thu Jun 11 00:00:09 2015
333,,Stefano Travaglia,ITA,137,-1,-,Lost in Caltanissetta R32Lost in Lodi R32,-,-,,Thu Jun 11 00:00:09 2015
334,,Ante Pavic,CRO,134,-13,-,Lost in Qualification Stuttgart R1,-,-,,Thu Jun 11 00:00:09 2015
335,,Matthew Barton,AUS,134,+1,-,-,-,-,,Thu Jun 11 00:00:09 2015
336,,Filip Horansky,SVK,134,-3,-,-,-,-,,Thu Jun 11 00:00:09 2015
337,,Philip Bester,CAN,134,-,-,-,-,-,,Thu Jun 11 00:00:09 2015
338,,Dane Propoggia,AUS,133,+2,-,-,-,-,,Thu Jun 11 00:00:09 2015
339,,Alexandar Lazov,BUL,133,+2,Stara Zagora R16,-,134,150,,Thu Jun 11 00:00:09 2015
340,,Jose (Rubin) Statham,NZL,132,+2,-,-,-,-,,Thu Jun 11 00:00:09 2015
341,,Maximilian Marterer,GER,132,+3,-,Lost in Stuttgart R32,-,-,,Thu Jun 11 00:00:09 2015
342,,Michael Linzer,AUT,131,+45,Bol 6 QF,Bol 5 W,135,147,,Thu Jun 11 00:00:09 2015
343,,Zhe Li,CHN,130,-28,-,-,-,-,,Thu Jun 11 00:00:09 2015
344,,Tomas Lipovsek Puches,ARG,130,-10,-,-,-,-,,Thu Jun 11 00:00:09 2015
345,,Federico Coria,ARG,130,+5,-,-,-,-,,Thu Jun 11 00:00:09 2015
346,,Janez Semrajc,SLO,129,+5,-,-,-,-,,Thu Jun 11 00:00:09 2015
347,,Philipp Petzschner,GER,129,+5,-,Lost in Qualification Stuttgart R1,-,-,,Thu Jun 11 00:00:09 2015
348,,Martin Alund,ARG,129,+5,-,-,-,-,,Thu Jun 11 00:00:09 2015
349,,Emilio Gomez,ECU,129,+5,-,-,-,-,,Thu Jun 11 00:00:09 2015
350,,Cheong Eui Kim,KOR,129,-54,-,-,-,-,,Thu Jun 11 00:00:09 2015
351,,Eric Quigley,USA,129,+4,-,Lost in Winston-Salem R32Lost in Charlottesville R32,-,-,,Thu Jun 11 00:00:09 2015
352,,Stefano Napolitano,ITA,129,-4,-,-,-,-,,Thu Jun 11 00:00:09 2015
353,,Gerard Granollers,ESP,129,-18,-,-,-,-,,Thu Jun 11 00:00:09 2015
354,,Sanam Singh,IND,126,+6,Charlottesville R16,Lost in Winston-Salem R16,128,152,,Thu Jun 11 00:00:09 2015
355,,Victor Baluda,RUS,125,+19,Pantiani 5 QF,Lost in Pantiani 4 SF,129,141,,Thu Jun 11 00:00:09 2015
356,,Daniel Brands,GER,125,-7,-,Lost in Qualification Stuttgart R1,-,-,,Thu Jun 11 00:00:09 2015
357,,Stefan Kozlov,USA,125,+2,-,-,-,-,,Thu Jun 11 00:00:09 2015
358,,Laurynas Grigelis,LTU,124,+3,-,-,-,-,,Thu Jun 11 00:00:09 2015
359,,Johan Tatlot,FRA,124,+20,Bergamo 2 QF,Lost in Lodi SF,128,140,,Thu Jun 11 00:00:09 2015
360,,Maxim Dubarenco,BLR,124,+16,Moscow R16,-,133,206,,Thu Jun 11 00:00:09 2015
361,,Florent Serra,FRA,123,+1,-,-,-,-,,Thu Jun 11 00:00:09 2015
362,,Maxime Teixeira,FRA,123,+1,-,-,-,-,,Thu Jun 11 00:00:09 2015
363,,Nikola Mektic,CRO,123,+1,-,-,-,-,,Thu Jun 11 00:00:09 2015
364,,Toni Androic,CRO,123,+2,-,-,-,-,,Thu Jun 11 00:00:09 2015
365,,Roberto Ortega Olmedo,ESP,122,-35,-,Lost in Madrid 3 QF,-,-,,Thu Jun 11 00:00:09 2015
366,,Kevin King,USA,120,+9,-,Lost in Winston-Salem QF,-,-,,Thu Jun 11 00:00:09 2015
367,,Caio Zampieri,BRA,120,+5,Itajai QF,-,124,136,,Thu Jun 11 00:00:09 2015
368,,Javier Marti,ESP,118,+2,-,-,-,-,,Thu Jun 11 00:00:09 2015
369,,Agustin Velotti,ARG,118,+2,-,-,-,-,,Thu Jun 11 00:00:09 2015
370,,Omar Giacalone,ITA,118,+3,-,Lost in Lodi R32,-,-,,Thu Jun 11 00:00:09 2015
371,,Rhyne Williams,USA,116,-4,Charlottesville R16,Lost in Winston-Salem QF,118,142,,Thu Jun 11 00:00:09 2015
372,,Fabrice Martin,FRA,116,+5,-,-,-,-,,Thu Jun 11 00:00:09 2015
373,,Ivan Bjelica,SRB,116,+5,-,-,-,-,,Thu Jun 11 00:00:09 2015
374,,Anton Zaitcev,RUS,116,+6,-,-,-,-,,Thu Jun 11 00:00:09 2015
375,,Martin Fischer,AUT,115,-17,-,Lost in Qualification Stuttgart R2,-,-,,Thu Jun 11 00:00:09 2015
376,,Maxime Chazal,FRA,115,+45,-,Madrid 3 W,-,-,,Thu Jun 11 00:00:09 2015
377,,Vladimir Ivanov,EST,115,+51,Kazan 2 QF,Kazan W,119,131,,Thu Jun 11 00:00:09 2015
378,,Sam Barry,IRL,115,+24,-,Lost in Jounieh SFLost in Binche R32,-,-,,Thu Jun 11 00:00:09 2015
379,,Louk Sorensen,IRL,114,+4,-,-,-,-,,Thu Jun 11 00:00:09 2015
380,,Daniil Medvedev,RUS,113,+28,-,Lost in Moscow R16,-,-,,Thu Jun 11 00:00:09 2015
381,,Tucker Vorster,RSA,113,-16,-,-,-,-,,Thu Jun 11 00:00:09 2015
382,,Micke Kontinen,FIN,112,+3,-,-,-,-,,Thu Jun 11 00:00:09 2015
383,,Marcus Willis,GBR,112,-14,-,-,-,-,,Thu Jun 11 00:00:09 2015
384,,Yan Bai,CHN,112,-37,-,Lost in Wuhan 3 SF,-,-,,Thu Jun 11 00:00:09 2015
385,,Salvatore Caruso,ITA,112,+1,-,Lost in Caltanissetta R32,-,-,,Thu Jun 11 00:00:09 2015
386,,Takanyi Garanganga,ZIM,111,+5,Bergamo 2 QF,Lost in Lodi QF,115,127,,Thu Jun 11 00:00:09 2015
387,,Andriej Kapas,POL,111,-19,-,-,-,-,,Thu Jun 11 00:00:09 2015
388,,Richard Becker,GER,111,-,-,-,-,-,,Thu Jun 11 00:00:09 2015
389,,Marc Giner,ESP,111,-33,-,-,-,-,,Thu Jun 11 00:00:09 2015
390,,Marko Tepavac,SRB,110,+7,Namangan QF,-,115,134,,Thu Jun 11 00:00:09 2015
391,,Hugo Nys,FRA,110,+41,-,Sharm El Sheikh 18 W,-,-,,Thu Jun 11 00:00:09 2015
392,,Kirill Dmitriev,RUS,110,+43,-,Maribor W,-,-,,Thu Jun 11 00:00:09 2015
393,,N Vijay Sundar Prashanth,IND,109,-1,-,-,-,-,,Thu Jun 11 00:00:09 2015
394,,Julien Obry,FRA,109,-1,-,-,-,-,,Thu Jun 11 00:00:09 2015
395,,Yannik Reuter,BEL,109,-1,-,-,-,-,,Thu Jun 11 00:00:09 2015
396,,Bastian Trinker,AUT,108,-,-,Lost in Bursa R32,-,-,,Thu Jun 11 00:00:09 2015
397,,Robby Ginepri,USA,107,+1,-,-,-,-,,Thu Jun 11 00:00:09 2015
398,,Roman Safiullin,RUS,107,-17,-,-,-,-,,Thu Jun 11 00:00:09 2015
399,,Ricardo Rodriguez Pace,VEN,107,+2,-,-,-,-,,Thu Jun 11 00:00:09 2015
400,,N.Sriram Balaji,IND,107,-,-,-,-,-,,Thu Jun 11 00:00:09 2015
401,,Ivan Endara,ECU,107,+4,-,Lost in Manzanillo QFLost in Manzanillo 2 R32,-,-,,Thu Jun 11 00:00:09 2015
402,,Gianluca Mager,ITA,107,+1,-,Lost in Bergamo 2 R16,-,-,,Thu Jun 11 00:00:09 2015
403,,Chuhan Wang,CHN,106,+12,Namangan QF,Lost in Wuhan 3 R16Lost in Andijan QF,111,130,,Thu Jun 11 00:00:09 2015
404,,Mate Pavic,CRO,106,-,-,Qualification Stuttgart WLost in Stuttgart R32,-,-,,Thu Jun 11 00:00:09 2015
405,,Flavio Cipolla,ITA,105,+2,-,-,-,-,,Thu Jun 11 00:00:09 2015
406,,Sebastien Boltz,FRA,105,+41,Tel-Aviv-Ramat Gan 2 R16,Idanha-A-Nova 2 W,106,122,,Thu Jun 11 00:00:09 2015
407,,Duilio Beretta,PER,105,-23,-,Lost in Caltanissetta R16,-,-,,Thu Jun 11 00:00:09 2015
408,,Peter Polansky,CAN,104,+1,-,-,-,-,,Thu Jun 11 00:00:09 2015
409,,Nikola Cacic,SRB,104,+1,-,-,-,-,,Thu Jun 11 00:00:09 2015
410,,Kento Takeuchi,JPN,104,+4,Kashiwa R16,-,105,121,,Thu Jun 11 00:00:09 2015
411,,Alexandre Folie,BEL,103,+13,Binche R16,Lost in Idanha-A-Nova 2 SF,104,120,,Thu Jun 11 00:00:09 2015
412,,Hiroyasu Ehara,JPN,103,+1,-,-,-,-,,Thu Jun 11 00:00:09 2015
413,,Mischa Zverev,GER,102,+89,Stuttgart R16,Qualification Stuttgart W,127,332,,Thu Jun 11 00:00:09 2015
414,,Danai Udomchoke,THA,102,-3,-,-,-,-,,Thu Jun 11 00:00:09 2015
415,,Thiago Monteiro,BRA,102,+1,-,Lost in Moscow R32,-,-,,Thu Jun 11 00:00:09 2015
416,,Ilija Bozoljac,SRB,100,+2,-,Lost in Qualification Stuttgart R2,-,-,,Thu Jun 11 00:00:09 2015
417,,Alexander Ward,GBR,100,+2,-,Lost in Maribor R32,-,-,,Thu Jun 11 00:00:09 2015
418,,Daniel Masur,GER,99,+4,-,-,-,-,,Thu Jun 11 00:00:09 2015
419,,Philipp Davydenko,RUS,98,-20,-,Lost in Moscow R32Lost in Kazan SF,-,-,,Thu Jun 11 00:00:09 2015
420,,Martin Vaisse,FRA,98,-25,-,-,-,-,,Thu Jun 11 00:00:09 2015
421,,David Rice,GBR,98,+2,-,Lost in Surbiton R16,-,-,,Thu Jun 11 00:00:09 2015
422,,Gianluigi Quinzi,ITA,97,+27,-,Lost in Caltanissetta R16,-,-,,Thu Jun 11 00:00:09 2015
423,,Alessandro Bega,ITA,97,+55,Bursa 2 QF,Bursa W,101,113,,Thu Jun 11 00:00:09 2015
424,,Mateo Nicolas Martinez,ARG,97,+3,-,Lost in Lodi R16,-,-,,Thu Jun 11 00:00:09 2015
425,,Alessandro Giannessi,ITA,96,+78,Bergamo 2 QF,Lodi W,100,112,,Thu Jun 11 00:00:09 2015
426,,Ruan Roelofse,RSA,96,+4,Namangan QF,-,101,120,,Thu Jun 11 00:00:09 2015
427,,Walter Trusendi,ITA,94,+4,-,-,-,-,,Thu Jun 11 00:00:09 2015
428,,Christopher Diaz Figueroa,GUA,94,+5,Manzanillo 2 R16,-,95,111,,Thu Jun 11 00:00:09 2015
429,,Miki Jankovic,SRB,94,-40,Sarajevo R16,-,96,120,,Thu Jun 11 00:00:09 2015
430,,Ilya Ivashka,BLR,93,+4,-,-,-,-,,Thu Jun 11 00:00:09 2015
431,,Vladyslav Manafov,UKR,93,+7,Kazan 2 QF,-,97,109,,Thu Jun 11 00:00:09 2015
432,,Maverick Banes,AUS,93,+30,-,Lost in Bol 5 FLost in Bol 6 R16,-,-,,Thu Jun 11 00:00:09 2015
433,,Jeevan Nedunchezhiyan,IND,93,-13,-,-,-,-,,Thu Jun 11 00:00:09 2015
434,,Joris De Loore,BEL,92,-44,-,-,-,-,,Thu Jun 11 00:00:09 2015
435,,Axel Michon,FRA,91,+2,-,-,-,-,,Thu Jun 11 00:00:09 2015
436,,Cristobal Saavedra Corvalan,CHI,91,-10,-,Lost in Bergamo 2 R32,-,-,,Thu Jun 11 00:00:09 2015
437,,Matteo Trevisan,ITA,90,-55,Bergamo 2 QF,-,94,106,,Thu Jun 11 00:00:09 2015
438,,Denis Matsukevich,RUS,90,+2,-,-,-,-,,Thu Jun 11 00:00:09 2015
439,,Florian Fallert,GER,90,-3,-,Lost in Binche R32,-,-,,Thu Jun 11 00:00:09 2015
440,,Guillermo Rivera Aranguiz,CHI,90,+1,-,-,-,-,,Thu Jun 11 00:00:09 2015
441,,Cem Ilkel,TUR,90,+7,Bursa 2 QF,Lost in Bursa QF,94,106,,Thu Jun 11 00:00:09 2015
442,,Nicolas Meister,USA,89,-17,-,-,-,-,,Thu Jun 11 00:00:09 2015
443,,Lorenzo Giustino,ITA,89,-31,-,-,-,-,,Thu Jun 11 00:00:09 2015
444,,Peter Heller,GER,89,+9,Ljubljana R16,Lost in Maribor R16,90,106,,Thu Jun 11 00:00:09 2015
445,,Victor Crivoi,ROU,88,-1,-,-,-,-,,Thu Jun 11 00:00:09 2015
446,,Marcos Giron,USA,88,-,-,-,-,-,,Thu Jun 11 00:00:09 2015
447,,Tom Kocevar Desman,SLO,88,+9,Ljubljana R16,Lost in Kiseljak QF,89,105,,Thu Jun 11 00:00:09 2015
448,,Ricardo Ojeda Lara,ESP,88,+6,-,Lost in Idanha-A-Nova 2 QF,-,-,,Thu Jun 11 00:00:09 2015
449,,Tommy Paul,USA,87,+3,-,-,-,-,,Thu Jun 11 00:00:09 2015
450,,Matt Reid,AUS,87,+1,-,Lost in Qualification 's-Hertogenbosch R2,-,-,,Thu Jun 11 00:00:09 2015
451,,Gonzalo Lama,CHI,87,-106,-,Lost in Caltanissetta R32,-,-,,Thu Jun 11 00:00:09 2015
452,,Yuya Kibi,JPN,87,-23,Kashiwa R16,-,88,104,,Thu Jun 11 00:00:09 2015
453,,Adrian Partl,SVK,86,+2,Belgrade R16,-,87,103,,Thu Jun 11 00:00:09 2015
454,,Dmitry Popko,KAZ,86,+5,Belgrade R16,Lost in Maribor R32,87,103,,Thu Jun 11 00:00:09 2015
455,,Ivan Gakhov,RUS,86,+3,-,Lost in Moscow R32,-,-,,Thu Jun 11 00:00:09 2015
456,,Daniel Garza,MEX,85,+7,Manzanillo 2 R16,Lost in Manzanillo QF,86,102,,Thu Jun 11 00:00:09 2015
457,,Alexander Vasilenko,RUS,84,+3,-,Lost in Kazan R16Lost in Kazan 2 R32,-,-,,Thu Jun 11 00:00:09 2015
458,,Patrik Rosenholm,SWE,84,-41,-,Lost in Bol 5 R16,-,-,,Thu Jun 11 00:00:09 2015
459,,Dragos Dima,ROU,84,+2,-,-,-,-,,Thu Jun 11 00:00:09 2015
460,,Fritz Wolmarans,RSA,83,-18,-,-,-,-,,Thu Jun 11 00:00:09 2015
461,,Wilson Leite,BRA,83,+6,-,-,-,-,,Thu Jun 11 00:00:09 2015
462,,Vaclav Safranek,CZE,82,+2,-,-,-,-,,Thu Jun 11 00:00:09 2015
463,,Stephane Robert,FRA,81,+6,-,-,-,-,,Thu Jun 11 00:00:09 2015
464,,Jan Hajek,CZE,81,+6,-,-,-,-,,Thu Jun 11 00:00:09 2015
465,,Gleb Sakharov,FRA,81,-26,-,-,-,-,,Thu Jun 11 00:00:09 2015
466,,Filip Peliwo,CAN,81,+5,-,-,-,-,,Thu Jun 11 00:00:09 2015
467,,Jean Yves Aubone,USA,81,+5,-,Lost in Manzanillo 2 R32,-,-,,Thu Jun 11 00:00:09 2015
468,,Danilo Petrovic,SRB,81,+9,-,Lost in Kiseljak QFLost in Sarajevo R32,-,-,,Thu Jun 11 00:00:09 2015
469,,Viktor Durasovic,NOR,80,+5,-,-,-,-,,Thu Jun 11 00:00:09 2015
470,,Mikhail Elgin,RUS,79,+27,Moscow R16,-,88,161,,Thu Jun 11 00:00:09 2015
471,,Ji Sung Nam,KOR,79,-21,-,-,-,-,,Thu Jun 11 00:00:09 2015
472,,Laurent Rochette,FRA,79,+4,-,-,-,-,,Thu Jun 11 00:00:09 2015
473,,Peter Kobelt,USA,79,-7,-,Lost in Tel-Aviv-Ramat Gan QF,-,-,,Thu Jun 11 00:00:09 2015
474,,Mikhail Ledovskikh,RUS,78,-31,-,-,-,-,,Thu Jun 11 00:00:09 2015
475,,Boris Pashanski,SRB,78,+4,-,-,-,-,,Thu Jun 11 00:00:09 2015
476,,Patricio Heras,ARG,78,+4,-,Lost in Moscow R32,-,-,,Thu Jun 11 00:00:09 2015
477,,Janko Tipsarevic,SRB,76,+5,-,-,-,-,,Thu Jun 11 00:00:09 2015
478,,Artem Smirnov,UKR,76,-10,-,-,-,-,,Thu Jun 11 00:00:09 2015
479,,Karunuday Singh,IND,76,+4,-,-,-,-,,Thu Jun 11 00:00:09 2015
480,,Mauricio Echazu,PER,76,+4,-,-,-,-,,Thu Jun 11 00:00:09 2015
481,,Toshihide Matsui,JPN,75,-6,Kashiwa R16,-,76,92,,Thu Jun 11 00:00:09 2015
482,,Juan Ignacio Galarza,ARG,75,+5,-,-,-,-,,Thu Jun 11 00:00:09 2015
483,,Nicolaas Scholtz,RSA,74,-38,Maputo 2 QF,Lost in Maputo QF,78,90,,Thu Jun 11 00:00:09 2015
484,,Tiago Lopes,BRA,74,+11,Itajai QF,-,78,90,,Thu Jun 11 00:00:09 2015
485,,Evgeny Tyurnev,RUS,74,+1,-,Lost in Moscow R32,-,-,,Thu Jun 11 00:00:09 2015
486,,Albert Alcaraz Ivorra,ESP,74,+40,Stara Zagora R16,Lost in Madrid 3 F,75,91,,Thu Jun 11 00:00:09 2015
487,,Bastian Malla,CHI,74,+1,-,Lost in Manzanillo R32,-,-,,Thu Jun 11 00:00:09 2015
488,,Florian Mayer,GER,73,+1,-,-,-,-,,Thu Jun 11 00:00:09 2015
489,,Mario Vilella Martinez,ESP,73,+1,-,-,-,-,,Thu Jun 11 00:00:09 2015
490,,Kevin Krawietz,GER,73,+1,Sarajevo R16,-,75,99,,Thu Jun 11 00:00:09 2015
491,,Riccardo Sinicropi,ITA,73,-10,-,Lost in Lodi R16Lost in Bergamo 2 R32,-,-,,Thu Jun 11 00:00:09 2015
492,,Vasile Antonescu,ROU,73,-,-,-,-,-,,Thu Jun 11 00:00:09 2015
493,,Daniele Giorgini,ITA,72,+17,-,Lost in Lodi QF,-,-,,Thu Jun 11 00:00:09 2015
494,,Miloslav Mecir,SVK,72,-88,-,-,-,-,,Thu Jun 11 00:00:09 2015
495,,Yannick Maden,GER,72,+1,-,-,-,-,,Thu Jun 11 00:00:09 2015
496,,Thales Turini,BRA,72,-39,-,Lost in Itajai R16,-,-,,Thu Jun 11 00:00:09 2015
497,,Andrew Harris,AUS,71,+1,-,-,-,-,,Thu Jun 11 00:00:09 2015
498,,Rogerio Dutra Silva,BRA,71,+35,-,Lost in Prague R16,-,-,,Thu Jun 11 00:00:09 2015
499,,Michal Schmid,CZE,71,-5,Stara Zagora R16,Lost in Lodi R32,72,88,,Thu Jun 11 00:00:09 2015
500,,Maximilian Neuchrist,AUT,71,+6,Ljubljana R16,Lost in Maribor R32,72,88,,Thu Jun 11 00:00:09 2015
